ensemblID	sample_01	sample_10	sample_02	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_03	sample_30	sample_04	sample_41	sample_42	sample_43	sample_44	sample_46	sample_47	sample_48	sample_49	sample_05	sample_50	sample_06	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_07	sample_70	sample_08	sample_09
ENSG00000163072	1.0415332026895143	0.6651190192213016	0.582850987197495	1.144721192461221	0.49802497391185413	0.6792435509003742	0.8234320253297934	0.931882256916259	0.9905650374126869	0.4413096198738051	0.6825057128231378	0.9109110863256393	1.0274269582085043	0.7445540002719058	0.7893228712539625	0.9635777944119479	1.1434771819371277	0.8527970839067237	0.5176030791415008	0.6131031483929965	0.7813423142168918	0.8479358434001416	0.8463589451646485	0.5922631385808349	0.6564577286429973	0.7215315136492118	0.8577394727846724	0.8004770865868273	0.9107224467260917	0.9958509647057615	1.060422212614928	1.015095893950731	0.576270988165027	1.5025368123910836	0.9428935979579283	0.9308243970346114	0.5054116087565483	0.8655232064076729	1.6067493294609918
ENSG00000163075	4.355778746709385	4.754675282132964	3.8906316566259607	4.352405667867877	4.450307942093291	4.678654890343976	4.555892203573107	4.839572555364288	4.309943375348573	4.906156793754097	4.6435878784380575	4.322290192312283	4.08608062807691	4.680002817353289	4.534535516940976	4.7093523048202135	4.565616361841836	4.470291792889066	4.556319409370654	4.513084772393436	4.978519655518805	5.082228629375894	4.740098119476068	4.905140102897298	4.734549186238881	4.431649745764823	4.494380641442242	4.964101854757884	4.010136646067065	4.781198917759614	4.898554953595	4.789750970198938	4.214307435097428	4.585409355387838	3.8640850877983475	4.268545827781292	4.598804633846478	4.893794707558164	4.800579129981747
ENSG00000163082	3.435906211906671	3.1365692733965265	3.771727259543275	3.894956540264593	3.8520278666562273	3.659861614806967	3.1731520255049097	3.6617133499741668	3.397890934392797	2.929785810154701	3.7442643075404445	3.8917746585349113	3.3760896344212648	3.254372529213144	3.412711926948757	3.620130122059733	3.3396251837898863	3.839607435140436	3.901095386838545	3.6564128065691115	3.3003753901521033	4.321797569251776	3.6757451608154628	3.2539574270730878	3.85248314105253	3.5776260349308844	3.830109317666997	3.079942195311266	4.063932539171675	2.992731338928937	3.4126813115145858	3.196653904570785	4.043089200477544	3.9157172454683407	4.308997098477231	3.622338181242526	3.907059566858579	3.4738653215846074	3.2887548176520673
ENSG00000163083	0.8172615020848628	1.7410554606382733	1.4923336320454184	1.2402613344763442	2.235883163880002	1.7858224067677069	1.1735628239691633	1.8965780620782093	1.6310094789288812	2.5583730055734435	2.5333111934194426	2.2989620063303082	0.8898313971049195	1.416177259104123	1.4772859724659702	2.575758359557757	1.2135333095080294	1.927318023235172	2.053283833153262	1.9300428896457933	1.6407874706499646	1.3784270735819397	1.2202861292046376	1.5708129461593874	1.4481732605883415	1.41612693697181	2.3669366708497557	1.7740845381123915	1.879007911869266	1.8218546897011325	1.787649902392772	1.9396833944264706	1.4725497470262774	2.308711183724119	2.6288369823792523	1.8949516425079946	1.8775451628018147	1.0770381501207547	1.6435454695080427
ENSG00000163093	5.7459548068414845	5.680324742882429	5.265950545208598	5.39140054189717	5.441773002470423	5.456380524762056	5.7093149801211975	5.518645658202719	5.55763673628593	5.886267432777048	5.843211024060712	5.231496164016035	5.235622191322891	5.791660239154103	5.743638742629191	5.6115885003172155	5.632896701101064	5.745109254168752	5.314644936481867	5.545469931402035	5.644574527537373	5.805157516987847	5.563205026280039	5.906943054341834	5.714602043560094	5.449755365121953	5.368678925647638	6.022776921329862	5.0833772087140385	5.804336472630969	5.540788272744824	5.445628516473801	5.325184588301014	5.586686513402559	4.998288281256009	5.306129894621024	5.631115939331187	5.457775382859091	5.720587577735716
ENSG00000163104	5.8170149101320945	5.7806886605341	5.751520821042125	5.857211098680791	5.64086011759756	5.962908548284348	5.981314841368343	5.8472907858395615	5.790907913703453	5.852415948035153	5.816359590751709	5.779633933796002	5.616546404874795	5.554910790878925	5.770833407233601	5.9106132479493105	5.699512436541056	5.889406155109391	5.792376079116075	5.919168011308581	5.495288405888823	5.510827536749019	5.727409529164421	5.766024575986588	5.625359333666553	5.865210791530302	5.981436476693648	5.741545824731103	5.989946787244948	5.92374585777848	5.934211123906774	5.723722405261854	5.4224099518990085	5.872594493995453	5.842096384980654	5.725106026894488	5.895404360561219	5.71080697131477	5.701082906117116
ENSG00000163110	6.300391005521154	6.290336396406614	6.344357598794995	6.1246721755330205	6.405568040098725	6.499285259615296	6.435433689100034	6.2027582194831705	6.240275332015909	6.258577540993279	6.945977894145125	6.324466912052945	6.647314376836691	6.227713954731921	6.1546353999684476	6.513631020327921	5.930266367116695	6.3750678696773875	6.309809753570122	6.580555550139128	6.115139573064166	6.501303266006472	6.428836968606801	6.608737860199593	6.201676601601033	6.39975312744891	6.724832515077182	6.388784910323701	6.41361371945259	6.523161517988861	6.884574740502817	6.648254374317582	6.497013321403019	6.6329797379150275	6.299740596271633	6.414337651171628	6.059234105256565	6.225267757306318	6.2646430546612075
ENSG00000163116	3.824428842129089	3.992115787063238	4.533088404649581	4.639111796326683	4.5976086011290525	4.194469100358645	4.945433943209543	4.313353152575881	4.004608028239245	4.328018233274416	4.059842793632814	4.242201193262057	4.552969066910511	4.519319294375242	4.176144817017848	4.518761957661548	4.718000588519732	4.293375162090332	4.330469826029509	4.343979700250538	4.372138136958419	4.031971846081674	4.316362486473722	3.9187199580268546	4.018979979861064	3.9007777210584	4.029830224532182	4.229681133281886	3.697715005572591	4.178014348457728	4.284988991843481	4.180365558002637	4.5247552562867135	3.797607885643596	4.049266150379694	3.9813244569029496	4.695408861447834	3.8271183358340055	4.091739675914827
ENSG00000163125	6.715114561177981	6.631207962207349	6.534544394244606	6.592006141065395	6.735855381402517	6.713997310865899	6.636184720724507	6.7670576895011045	6.715956511695401	6.6558719000221425	6.651197128835637	6.620377107916912	6.40809708799965	6.639464808711315	6.633947281703864	6.655350454726752	6.390259189205491	6.675328149898044	6.703664118561899	6.828203554241097	6.627324698523686	6.724514175188814	6.670254475253842	6.75470372723132	6.730329200176514	6.8001488557796455	6.694381372278102	6.666683050069791	6.764244211820142	6.749323673875646	6.830558740632204	6.7999069449397	6.503033396192292	6.71770985499857	6.739434260903919	6.7628045835690775	6.5262056728847835	6.609802774345998	6.756505048460489
ENSG00000163126	2.8184678177054328	2.980615365731371	2.7186446452720334	2.8186808182601535	2.5822125342150333	2.836297677667407	2.5510728042368007	2.8642798015512443	3.0057793262383417	3.006737561477341	3.0103244340905344	2.64186610637155	2.785874109613373	2.731627753689758	2.4729151750165226	2.8037155231116384	2.412388498360719	2.820181847292513	2.647363528645749	2.779414432566651	2.688675271639225	3.097489452471834	2.351566593985854	2.897169005953559	2.7737654582797506	2.3877777092582173	2.8555252980400088	2.809720479480298	2.6768769046647125	3.2853218713371497	2.460215212716294	2.721765630563389	2.5257757912519274	2.785687631962551	2.6346399508940603	2.7632078402466984	2.7810231152823928	2.8736955744637434	3.035467008944174
ENSG00000163131	3.3606040491633378	3.1291592575238725	2.9353218484857195	3.1976262822477106	2.940902928328594	2.8275953356146997	2.9264643866140485	2.7980355540375563	2.647038813024368	3.1297975243895695	3.4369650978665494	2.9414378400616896	2.8241512475330737	2.9251699059302845	2.6590844275985717	3.1395126000241027	3.1738014094486915	3.0873431649203074	3.0890577439243248	2.986379531380505	2.592422328596183	2.176215775320752	3.1357951221074365	3.151027920876927	2.7656390550818544	3.165524110950912	2.985484942974388	2.6212204211338537	3.193683750685595	3.170528347021305	3.6621511179870656	3.5672104749735247	2.386830617907502	3.425219016432951	4.002909707172085	2.8417980054414196	2.67247203087229	3.1983217596953204	3.035467008944174
ENSG00000163132	0.6714852925360862	0.5807162088895449	0.27899044406497975	0.26524363813219853	0.5395377580984446	0.37923274864511775	0.16545210794789822	0.28435210524791277	0.5786793865183063	0.6198867426673952	0.5889043355001491	0.5261852856665133	0.6033049512026273	0.3084730866071709	0.368830072052762	0.5434710157291757	0.3293897188321297	0.3164980177380072	0.681858294776362	0.3619254818548528	0.33890356357764306	0.2630115074536159	0.5038349002220418	0.4097476656600531	0.942557630957806	0.3884816568958307	0.6344015317941825	0.20931925760623396	0.3423522483626268	0.26165271944263685	0.6066016627534492	0.46274541552001885	1.0141762550431523	0.5881210785910373	1.11880620978081	0.30322624292097966	0.24311289061557742	0.21958682195596704	0.4372858124319745
ENSG00000163138	4.445412320866826	4.6957009019295075	4.308154327749588	4.112574945004819	4.363398571013891	4.740228529406426	4.628564502947367	4.541927926056715	4.44953458281238	4.758218664855294	4.437511699913166	4.398166035558295	3.805273820337673	4.318498142495604	4.583561275447764	4.633656955064137	4.374976500257606	4.605193673890024	4.513344584804048	4.561174896399747	4.446608324796858	4.408580934315608	4.457783626044412	4.568214937487681	4.41159666804346	4.410842110397011	4.756104135560594	4.690789248586072	4.387749324592813	4.847469253410543	4.678388227869648	4.488115314306927	4.0096515130591	4.519099096668064	4.153989698990781	4.294572201066473	4.435331766862427	4.504671759322053	4.412722252719138
ENSG00000163141	0.9176744772740831	1.08837528191987	1.68013096814505	1.8575459085859023	1.0509717907670857	0.8608038425024699	0.8880105335543834	0.8758919554371675	1.4474127394654532	1.5402557454361625	0.9315977565399598	1.1637097399518868	1.0274269582085043	0.7099289098798056	0.4089491938725386	0.8271590979218773	0.8818413777095409	0.9606397560922048	0.8293094615227216	1.09798815535384	0.7163970697177233	0.8479358434001416	0.6507366847061521	0.8044543286209807	1.079976544251671	0.6091171828117846	1.0735374014158567	0.5921227863179868	0.7559004394477512	0.8037993371329792	0.6066016627534492	1.015095893950731	0.6123609110182384	0.6555220752822672	1.0682473352523674	1.155735269364625	1.1754191409514063	0.6557183810152089	1.150248404595046
ENSG00000163145	0.22570217884594623	0.44406294394516405	0.09911361800496148	0.26524363813219853	0.2202204057405473	0.3307877991670903	0.5715020011013987	0.36791257486468426	0.21970300807065693	0.08357338296185533	0.43602620905478495	0.4006303394775464	0.2454055956053435	0.3084730866071709	0.368830072052762	0.31768915199292547	0.2426954833254154	0.27531773646096247	0.42788488149286436	0.31545688075651634	0.24991770553829634	0.2630115074536159	0.4243651055028365	0.2377551132935716	0.1573562252284948	0.5795895683861721	0.3333125617960136	0.515401559208494	0.2525385275475824	0.37659816647398225	0.2642676895193234	0.38131610039989317	0.20298055335238338	0.10016794258809741	0.5097427057174156	0.15956502805482295	0.39467461646524016	0.49671814758144917	0.2590578484955045
ENSG00000163155	4.417102194920153	4.417130590763404	4.565946880838281	4.557992524714164	4.63159847127517	4.678654890343976	4.455591079198554	4.627068639404507	4.57431470571764	4.6931873362728656	4.6780874458446515	4.53392804559228	4.490077800151521	4.4658487356245855	4.1992070919118865	4.439087220112914	4.392700486188408	4.545826997912704	4.590317761810131	4.643422771064001	4.340161940766867	4.706950856453133	4.450280217765429	4.520212381112258	4.648780941379033	4.458258637774346	4.60636962000994	4.536753806917438	4.494450411465623	4.898858332224574	4.3202592651447445	4.4953901107423055	4.57133713597364	4.695589557651984	4.483126781147095	4.7700142507732375	4.547963224925128	4.4185683017512085	4.814764641379662
ENSG00000163156	3.10068244144963	3.336406611428488	3.152797426393449	3.18166867252964	3.2151823292122783	3.2222325238858396	3.255006583166406	3.20828183265448	3.132960733623668	3.1100027380625983	2.630468685691252	3.118032288871041	3.014939552647518	3.248352968460324	2.8605780472907187	3.038089674040927	3.1442117734865795	3.3024636585212055	3.0444740459660777	3.2622727246508623	2.871301948476251	2.871725023456883	3.08501694828387	3.1606945700193707	3.21085298980903	3.089000631926547	3.3724652817693506	3.3356121669843133	2.8929211514724162	3.0544639011100285	3.0064630094033533	3.1726528044903777	3.1649716231027925	3.0338323393791273	3.3954674392896607	3.2491625857102684	3.4408080532884875	2.9524085995986997	3.2415303696009317
ENSG00000163159	3.9601203272580405	4.200908994104959	4.233761635244458	4.149961404583407	4.267831881532246	4.416724743527829	4.7067301604794585	4.362566589955436	4.125104203014978	4.106173654447372	4.247662732843234	4.454539659693067	3.933365034233911	4.268812460761294	4.149751311786277	4.317045107291644	4.219087989006757	4.404972457479857	4.305496710689297	4.2482730723437	4.282439354335629	4.0873335279814915	4.4427375803948275	4.284141781218406	4.133922696114918	4.220698161525626	4.2128374985078585	4.385995013869329	3.985955101934057	4.0365890856783055	4.157528854344256	4.24509187569373	4.346068231607969	4.012083958758389	4.561373574789851	4.292421180025337	4.583108305758873	4.096869549802292	4.287535267095149
ENSG00000163161	5.511681060670734	5.544872610234284	5.421266400249987	5.4853966208716605	5.352877318873728	5.565080570032212	5.63952239301877	5.675492458423072	5.738532449662963	5.419782051114437	5.3760806650265005	5.496067868849495	5.413106350719724	5.290697567042507	5.445163169801313	5.447934031986245	5.508362223487777	5.056366888043735	5.409984804465081	5.4981453147576635	5.350317073215601	5.210878507312407	5.506450689817494	5.467162617968192	5.463974061255105	5.597021726901968	5.760623376335599	5.22725123936197	5.626417755050129	5.771889196350473	5.672858998229683	5.6828870190878895	5.183935460807616	5.62186769583151	5.652771565270706	5.631209755648361	5.628059604410314	5.360101393541795	5.565042675901215
ENSG00000163162	5.332290070552103	5.3466866307522904	4.990631376773717	5.329382858569064	5.336778183450177	5.301596614978901	5.244156716881673	5.024756519552121	5.3258328875965	5.253813142058045	5.07321784020747	5.121385602370514	5.036463779199943	4.933626614203392	5.066818878541132	5.261988765888551	5.185647816102326	5.301684482240048	5.176855238162034	5.458600673765734	5.007650922342313	5.188900195161837	5.222111586040769	5.275837188909368	5.088985896516021	5.197363576099698	5.241887363771381	4.8378519912918545	5.260855336859983	4.9896948108772285	5.336324311344121	5.355224233032046	5.11956507515267	5.491908209009382	5.12633811586432	5.252920039566157	5.1425220381119905	5.12546566514381	5.250116651958121
ENSG00000163166	5.43892150373183	5.439476964792239	5.620015398001952	5.4853966208716605	5.6609841004727866	5.3449294900963835	5.5550375375664665	5.437563493531031	5.342013083768468	5.710104326620053	5.637994698866485	5.355106079256427	5.5381176217522	5.587463188912024	5.038326919891121	5.2869105471493665	5.335864411160203	5.484436223806577	5.268547046478445	5.451903220048574	5.475799399686607	5.340428264263642	5.340487385710553	5.325025100548075	5.60500801352314	5.376525555656439	5.79226117966034	5.421095232488826	5.41111014063375	5.72248685965312	5.368973174060507	5.401134389733999	5.579932333082124	5.446246419782501	5.232509287817758	5.495679525498525	5.418503221974982	5.364425888721018	5.730241910787645
